step,epoch,type,timestamp,grad_norm,learning_rate,loss_std,loss,perplexity,avg_swahili_score,avg_completion_length,avg_coherence
50,0.0,stability,2026-02-09 12:14:36.801496,0.8230869174003601,4.803921568627452e-05,,,,,,
100,0.0,stability,2026-02-09 12:33:44.853356,0.5352001190185547,4.863952500912159e-05,0.0,,,,,
100,0.09883254061399716,auto,2026-02-09 12:48:45.494875,,,,2.5803072452545166,13.2011935406975,,,
100,0.0,completions,2026-02-09 12:49:16.220206,,,,,,0.9656084656084656,21.5,0.0729983660130719
150,0.0,stability,2026-02-09 13:08:26.132849,0.45577743649482727,4.449185885158056e-05,0.0,,,,,
200,0.0,stability,2026-02-09 13:27:34.340942,0.5083117485046387,3.8044061946861795e-05,0.0,,,,,
200,0.1976650812279943,auto,2026-02-09 13:42:35.147920,,,,2.5001296997070312,12.18407412907256,,,
200,0.0,completions,2026-02-09 13:42:59.508850,,,,,,1.0,18.333333333333332,0.04403011204481793
250,0.0,stability,2026-02-09 14:02:08.449775,0.46164366602897644,3.0057004565216522e-05,0.0,,,,,
300,0.0,stability,2026-02-09 14:21:15.955126,0.6186068654060364,2.1473196931189372e-05,0.0,,,,,
300,0.29649762184199147,auto,2026-02-09 14:36:17.111839,,,,2.4634807109832764,11.74562359234035,,,
300,0.0,completions,2026-02-09 14:36:47.266880,,,,,,0.9656084656084656,23.5,0.06914682539682539
350,0.0,stability,2026-02-09 14:55:54.435992,0.5005990266799927,1.33055685974322e-05,0.0,,,,,
400,0.0,stability,2026-02-09 15:15:00.578598,0.5097547173500061,6.517938007585747e-06,0.0,,,,,
400,0.3953301624559886,auto,2026-02-09 15:30:00.937817,,,,2.449958562850952,11.58786654112184,,,
400,0.0,completions,2026-02-09 15:30:30.772996,,,,,,1.0,22.166666666666668,0.052859477124183006
450,0.0,stability,2026-02-09 15:49:38.497923,0.4966485798358917,1.9112774003199802e-06,0.0,,,,,
500,0.0,stability,2026-02-09 16:08:45.050378,0.4869500994682312,2.919432919183396e-08,0.0,,,,,
500,0.4941627030699858,auto,2026-02-09 16:23:45.941116,,,,2.4477927684783936,11.562796762769052,,,
500,0.0,completions,2026-02-09 16:24:16.232497,,,,,,1.0,21.833333333333332,0.06337535014005602
500,0.4941627030699858,auto,2026-02-09 16:39:19.144335,,,,2.4477927684783936,11.562796762769052,,,
